172728451,STRATEGIC BEHAVIORAL CENTER LELAND,,2050 MERCANTILE DRIVE,LELAND,BEAUFORT,NC,USA,28451,PSYCHIATRIC,112,34.26075781,-78.06371371
178727705,VERITAS COLLABORATIVE NORTH CAROLINA LLC,,615 DOUGLAS STREET,DURHAM,DURHAM,NC,USA,27705,GENERAL ACUTE CARE,-999,36.00994038,-78.94232538
178827104,OLD VINEYARD YOUTH SERVICES,OLD VINEYARD BEHAVIORAL HEALTH SERVICES,3637 OLD VINEYARD ROAD,WINSTON SALEM,FORSYTH,NC,USA,27104,PSYCHIATRIC,-999,36.07833438,-80.31857382
179027408,WOMEN'S HOSPITAL,CONE HEALTH WOMEN'S HOSPITAL,801 GREEN VALLEY ROAD,GREENSBORO,GUILFORD,NC,USA,27408,WOMEN,134,36.09290821,-79.81786379
176627403,BEHAVIORAL HEALTH HOSPITAL,CONE HEALTH BEHAVIORAL HEALTH HOSPITAL,700 WALTER REED DRIVE,GREENSBORO,GUILFORD,NC,USA,27403,PSYCHIATRIC,80,36.0827955,-79.82245615
176728339,GOOD HOPE HOSPITAL,,P.O. BOX 639,ERWIN,HARNETT,NC,USA,28339,PSYCHIATRIC,16,35.32736325,-78.66980289
176828211,CAROLINAS MEDICAL CENTER FOR MENTAL HEALTH,CAROLINAS HEALTHCARE SYSTEM BEHAVIORAL HEALTH CHARLOTTE,501 BILLINGSLEY RD,CHARLOTTE,MECKLENBURG,NC,USA,28211,PSYCHIATRIC,132,35.19205017,-80.80389398
179128210,STRATEGIC BEHAVIORAL CENTER CHARLOTTE,,1715 SHARON ROAD WEST,CHARLOTTE,MECKLENBURG,NC,USA,28210,PSYCHIATRIC,60,35.1208567,-80.87160392
177928546,BRYNN MARR HOSPITAL,,192 VILLAGE DR,JACKSONVILLE,ONSLOW,NC,USA,28546,PSYCHIATRIC,-999,34.7463351,-77.37438632
178027529,STRATEGIC BEHAVIORAL CENTER GARNER,,3200 WATERFIELD ROAD,GARNER,WAKE,NC,USA,27529,PSYCHIATRIC,-999,35.67803419,-78.56140828
178127610,UNC HOSPITALS AT WAKEBROOK,,111 SUNNYBROOK ROAD,RALEIGH,WAKE,NC,USA,27610,PSYCHIATRIC,-999,35.78289748,-78.58179865
171439083,COPIAH COUNTY MEDICAL CENTER,,27190 HWY 28,HAZELHURST,COPIAH,MS,USA,39083,CRITICAL ACCESS,25,31.8713551,-90.41463576
171539328,JOHN C STENNIS MEMORIAL HOSPITAL,,14365 HIGHWAY 16 WEST,DEKALB,KEMPER,MS,USA,39328,CRITICAL ACCESS,25,32.77782229,-88.67962197
179749506,SELECT SPECIALTY HOSPITAL - SPECTRUM HEALTH,,"1840 WEALTHY STREET SE, 5TH FLOOR",GRAND RAPIDS,KENT,MI,USA,49506,LONG TERM CARE,36,42.95348694,-85.62256747
179848912,SPARROW SPECIALTY HOSPITAL,,"1215 E MICHIGAN AVENUE, 8W",LANSING,INGHAM,MI,USA,48912,LONG TERM CARE,30,42.73419452,-84.53596262
179968118,MADONNA REHABILITATION SPECIALTY HOSPITAL OMAHA,,17500 BURKE STREET,OMAHA,DOUGLAS,NE,USA,68118,REHABILITATION,100,41.26000735,-96.19039028
174743229,SUN BEHAVIORAL COLUMBUS,,900 EAST DUBLIN GRANVILLE ROAD,COLUMBUS,FRANKLIN,OH,USA,43229,PSYCHIATRIC,-999,40.08914156,-82.99351118
174845242,ASSURANCE HEALTH CINCINNATI LLC,,11690 GROOMS ROAD,CINICINNATI,HAMILTON,OH,USA,45242,PSYCHIATRIC,-999,39.28193975,-84.36742576
175245207,TRIHEALTH REHABILITATION HOSPITAL LLC,,2155 DANA AVENUE,CINCINNATI,HAMILTON,OH,USA,45207,REHABILITATION,-999,39.14470475,-84.45916534
175344053,CLEAR VISTA HEALTH & WELLNESS,,3364 KOLBE ROAD,LORAIN,LORAIN,OH,USA,44053,PSYCHIATRIC,-999,41.43924188,-82.23604518
180044011,CLEVELAND CLINIC AVON HOSPITAL,,33300 CLEVELAND CLINIC BLVD,AVON,LORAIN,OH,USA,44011,GENERAL ACUTE CARE,126,41.46890656,-81.98176644
170744011,UNIVERSITY HOSPITALS AVON REHABILITATION HOSPITAL,,37900 CHESTER ROAD,AVON,LORAIN,OH,USA,44011,REHABILITATION,-999,41.46804002,-82.04404217
170843699,REHABILITATION HOSPITAL OF NORTHWEST OHIO LLC,,1455 WEST MEDICAL LOOP,TOLEDO,LUCAS,OH,USA,43699,REHABILITATION,-999,41.61481614,-83.61971724
170944906,AVITA ONTARIO,,715 RICHLAND MALL,MANSFIELD,RICHLAND,OH,USA,44906,GENERAL ACUTE CARE,-999,40.77148336,-82.59360241
180144883,SOJOURN AT SENECA,,50 ST LAWRENCE DRIVE,TIFFIN,SENECA,OH,USA,44883,PSYCHIATRIC,-999,41.10560516,-83.21813664
180274012,ST. JOHN REHABILITATION HOSPITAL AFFILIATED WITH HEALTHSOUTH,,1200 W ALBANY DRIVE,BROKEN ARROW,TULSA,OK,USA,74012,REHABILITATION,40,36.07733589,-95.80471511
175473114,OAKWOOD SPRINGS,,13101 MEMORIAL SPRINGS CT,OKLAHOMA CITY,OKLAHOMA,OK,USA,73114,PSYCHIATRIC,72,35.60222157,-97.52797461
180374133,PAM REHABILITATION HOSPITAL OF TULSA,,10020 E 91ST DR,TULSA,TULSA,OK,USA,74133,REHABILITATION,42,36.03061982,-95.86482254
176055072,ESSENTIA HEALTH SANDSTONE,,705 LUNDORFF DRIVE SOUTH,SANDSTONE,PINE,MN,USA,55072,GENERAL ACUTE CARE,30,46.11903664,-92.88530527
180443082,MOUNT CARMEL REHABILITATION HOSPITAL,,597 EXECUTIVE CAMPUS DR,WESTERVILLE,DELAWARE,OH,USA,43082,REHABILITATION,60,40.14465574,-82.94852744
1555432,MERCY HOSPITAL – UNITY CAMPUS,,550 OSBORNE RD,FRIDLEY,ANOKA,MN,USA,55432,GENERAL ACUTE CARE,275,45.10648062,-93.25673044
164271322,SPRINGLAKE BEHAVIORAL HEALTH BUNKIE,,323 EVERGREEN STREET,BUNKIE,AVOYELLES,LA,USA,71322,PSYCHIATRIC,-999,30.95261492,-92.17835661
5270601,MEMORIAL SPECIALTY HOSPITAL,,524 DR. MICHAEL DEBAKEY DRIVE,LAKE CHARLES,CALCASIEU,LA,USA,70601,GENERAL ACUTE CARE,228,30.21594424,-93.22791662
174272114,EUGENE J. TOWBIN VETERAN'S HEALTHCARE CENTER,,2200 FORT ROOTS DRIVE NORTH,LITTLE ROCK,PULASKI,AR,USA,72114,MILITARY,-999,34.778158,-92.297424
75220032,CHILDREN'S NATIONAL EMERGENCY DEPARTMENT AT UNITED MEDICAL CENTER,,"1310 SOUTHERN AVENUE, SE",WASHINGTON,DISTRICT OF COLUMBIA,DC,USA,20032,GENERAL ACUTE CARE,234,38.8359557,-76.98498477
18671203,NORTH MONROE MEDICAL CENTER,,3421 MEDICAL PARK DR,MONROE,OUACHITA,LA,USA,71203,GENERAL ACUTE CARE,-999,32.57880929,-92.07036476
7470433,COVINGTON BEHAVIORAL HEALTH,,201 GREENBRIAR BLVD,COVINGTON,ST. TAMMANY,LA,USA,70433,PSYCHIATRIC,40,30.45570915,-90.137591
14430812,EAST CENTRAL REGIONAL HOSPITAL - GRACEWOOD,,100 MYRTLE BOULEVARD,NORTH VIEW,RICHMOND,GA,USA,30812,PSYCHIATRIC,-999,33.36897079,-82.02964375
2970506,LAFAYETTE GENERAL - SOUTHWEST CAMPUS,,2810 AMBASSSADOR CAFFERY PARKWAY,LAFAYETTE,LAFAYETTE,LA,USA,70506,GENERAL ACUTE CARE,142,30.19774782,-92.07712539
4771913,CHI ST. VINCENT HOT SPRINGS REHABILITATION HOSPITAL AN AFFILIATE OF HEALTHSOUTH,,1636 HIGDON FERRY ROAD,HOT SPRINGS,GARLAND,AR,USA,71913,REHABILITATION,40,34.46425123,-93.07493223
2670508,COMPASS BEHAVIORAL CENTER,,312 YOUNGSVILLE HWY,LAFAYETTE,LAFAYETTE,LA,USA,70508,LONG TERM CARE,16,30.15583217,-91.99216615
75520032,BRIDGEPOINT NATIONAL HARBOR,,"4601 MARTIN LUTHER KING JR. AVENUE, SW",WASHINGTON,DISTRICT OF COLUMBIA,DC,USA,20032,GENERAL ACUTE CARE,82,38.82512896,-77.01314839
5520678,CALVERT HEALTH MEDICAL CENTER,,100 HOSPITAL ROAD,PRINCE FREDERICK,CALVERT,MD,USA,20678,GENERAL ACUTE CARE,76,38.55990681,-76.59627256
3600726,HOSP GENERAL MENONITA DE CAGUAS,HOSPITAL GENERAL MENONITA DE CAGUAS​,PR-172 URB TURABO GARDANS (SALIDA 21),CAGUAS,CAGUAS,PR,PRI,726,GENERAL ACUTE CARE,135,18.22071611,-66.04989021
75320017,HOSPITAL FOR SICK CHILDREN,,"1731 BUNKER HILL ROAD, NE",WASHINGTON,DISTRICT OF COLUMBIA,DC,USA,20017,CHILDREN,130,38.94116394,-76.9808448
176466604,FREEDOM BEHAVIORAL,,1334 SW BUCHANAN ST,TOPEKA,SHAWNEE,KS,USA,66604,PSYCHIATRIC,24,39.041219,-95.692635
180930904,CHARLIE NORWOOD VA MEDICAL CENTER,,950 15TH STREET DOWNTOWN,AUGUSTA,RICHMOND,GA,USA,30904,MILITARY,-999,33.464616,-82.025447
177462269,MEMORIAL HOSPITAL EAST,METRO EAST SERVICES INC - DBA MEMORIAL HOSPITAL EAST,1404 CROSS ST,SHILOH,ST. CLAIR,IL,USA,62269,GENERAL ACUTE CARE,94,38.57369002,-89.90542634
177380233,SCL HEALTH COMMUNITY HOSPITAL - NORTHGLENN,,11900 GRANT STREET,DENVER,ADAMS,CO,USA,80233,GENERAL ACUTE CARE,8,39.91240745,-104.9840733
177280123,SCL HEALTH COMMUNITY HOSPITAL - SOUTHWEST,,8515 WEST COAL MINE AVENUE,LITTLETON,ARAPAHOE,CO,USA,80123,GENERAL ACUTE CARE,8,39.59588383,-105.0924864
177080918,UCHEALTH GRANDVIEW HOSPITAL,,5623 PULPIT PEAK VIEW,COLORADO SPRINGS,EL PASO,CO,USA,80918,GENERAL ACUTE CARE,22,38.91086414,-104.8168802
178680534,CLEAR VIEW BEHAVIORAL HEALTH,,4770 LARIMER PARKWAY,JOHNSTOWN,LARIMER,CO,USA,80534,PSYCHIATRIC,92,40.40452749,-104.9751807
802906,THE MIRIAM HOSPITAL,,164 SUMMIT AVE,PROVIDENCE,PROVIDENCE,RI,USA,2906,GENERAL ACUTE CARE,247,41.85206819,-71.39812349
102840,NEWPORT HOSPITAL,,11 FRIENDSHIP STREET,NEWPORT,NEWPORT,RI,USA,2840,GENERAL ACUTE CARE,129,41.49713912,-71.30604899
170014901,ELMIRA PSYCHIATRIC CENTER,,100 WASHINGTON STREET,ELMIRA,CHEMUNG,NY,USA,14901,PSYCHIATRIC,-999,42.09161127,-76.79504971
7802120,NEW ENGLAND BAPTIST HOSPITAL,NEW ENGLAND BAPTIST HOSPITAL,125 PARKER HILL AVENUE,BOSTON,SUFFOLK,MA,USA,2120,GENERAL ACUTE CARE,118,42.3297,-71.1077
5646953,"VA MEDICAL CENTER - MARION, IN",,1700 E 38TH ST,MARION,GRANT,IN,USA,46953,MILITARY,-999,40.5204615,-85.63826841
7400674,HEALTHSOUTH REHABILITATION HOSPITAL OF MANATI,,"HOSPITALS DOCTOR CENTER, PR-2 KM 47.7",MANATI,MANATI,PR,PRI,674,REHABILITATION,-999,18.43391033,-66.47468203
177180020,SCL HEALTH COMMUNITY HOSPITAL- WESTMINSTER,,6500 WEST 104TH AVE,WESTMINSTER,ADAMS,CO,USA,80020,GENERAL ACUTE CARE,8,39.88763727,-105.068198
167854311,WILLOW CREEK BEHAVIORAL HEALTH,,1351 ONTARIO RD,GREEN BAY,BROWN,WI,USA,54311,PSYCHIATRIC,72,44.47620914,-87.92416131
172366062,COTTONWOOD SPRINGS LLC,,13351 S ARAPAHO DR,OLATHE,JOHNSON,KS,USA,66062,PSYCHIATRIC,72,38.885785,-94.76781
177585542,SAN CARLOS APACHE HEALTHCARE CORPORATION,,103 MEDICINE WAY ROAD,PERIDOT,GILA,AZ,USA,85542,GENERAL ACUTE CARE,-999,33.29575753,-110.4178759
7601830,MERRIMACK VALLEY HOSPITAL,MERRIMACK VALLEY HOSPITAL,140 LINCOLN AVENUE,HAVERHILL,ESSEX,MA,USA,1830,GENERAL ACUTE CARE,122,42.7653,-71.0448
7702114,MASSACHUSETTS GENERAL HOSPITAL,MASS. GENERAL HOSPITAL,55 FRUIT STREET,BOSTON,SUFFOLK,MA,USA,2114,GENERAL ACUTE CARE,1035,42.3626,-71.0693
169772032,BAPTIST HEALTH MEDICAL CENTER-CONWAY,,1555 EXCHANGE AVENUE,CONWAY,FAULKNER,AR,USA,72032,GENERAL ACUTE CARE,11,35.05671664,-92.41957062
181413655,PARTRIDGE HOUSE,,412 STATE ROUTE 37,AKWESASNE,FRANKLIN,NY,USA,13655,REHABILITATION,-999,44.97578035,-74.66740743
174689511,RENO BEHAVIORAL HEALTHCARE HOSPITAL,,6940 SIERRA CENTER PARKWAY,RENO,WASHOE,NV,USA,89511,PSYCHIATRIC,-999,39.46389,-119.776027
181585247,HU-HU-KAM MEMORIAL HOSPITAL (SACATON),,483 W. SEED FARM ROAD,SACATON,PINAL,AZ,USA,85247,CRITICAL ACCESS,-999,33.0730133,-111.7591372
179418360,ST LUKES HOSPITAL MONROE CAMPUS,,100 ST LUKES LANE,STROUDSBURG,MONROE,PA,USA,18360,GENERAL ACUTE CARE,-999,40.997531,-75.259981
181387034,ACOMA-CANONCITO-LAGUNA (ACL) HOSPITAL,,80 B VETERANS BOULEVARD,ACOMA,CIBOLA,NM,USA,87034,GENERAL ACUTE CARE,-999,35.06838636,-107.570924
181228719,UNITY HEALING CENTER,,448 SEQUOYAH TRAIL DR,CHEROKEE,CHEROKEE,NC,USA,28719,REHABILITATION,-999,35.48234511,-83.31854955
6457523,COMMUNITY MEMORIAL HOSPITAL,,809 JACKSON STREET,BURKE,GREGORY,SD,USA,57523,CRITICAL ACCESS,16,43.18209316,-99.29400979
126144308,AKRON CHILDREN'S HOSPITAL,,214 W BOWERY ST,AKRON,SUMMIT,OH,USA,44308,CHILDREN,297,41.07932209,-81.52528535
3450441,FRANKLIN GENERAL HOSPITAL,,"1720 CENTRAL AVENUE EAST, PO BOX 417",HAMPTON,FRANKLIN,IA,USA,50441,CRITICAL ACCESS,25,42.74356256,-93.18557958
985206,BANNER BAYWOOD MEDICAL CENTER,,6644 E. BAYWOOD AVE.,MESA,MARICOPA,AZ,USA,85206,GENERAL ACUTE CARE,340,33.4110054,-111.6879996
702905,WOMEN & INFANTS HOSPITAL OF RHODE ISLAND,,101 DUDLEY STREET,PROVIDENCE,PROVIDENCE,RI,USA,2905,WOMEN,167,41.81087733,-71.41220076
1202915,EMMA PENDLETON BRADLEY HOSPITAL,,1011 VETERANS MEMORIAL PKWY,EAST PROVIDENCE,PROVIDENCE,RI,USA,2915,PSYCHIATRIC,70,41.7924481,-71.3672704
1002903,RHODE ISLAND HOSPITAL,,593 EDDY STREET,PROVIDENCE,PROVIDENCE,RI,USA,2903,GENERAL ACUTE CARE,719,41.81188108,-71.40912926
1402906,BUTLER HOSPITAL,,345 BLACKSTONE BLVD,PROVIDENCE,PROVIDENCE,RI,USA,2906,PSYCHIATRIC,143,41.84264726,-71.3800855
2002908,ROGER WILLIAMS MEDICAL CENTER,,825 CHALKSTONE AVE,PROVIDENCE,PROVIDENCE,RI,USA,2908,GENERAL ACUTE CARE,220,41.83483869,-71.43538964
1902904,OUR LADY OF FATIMA HOSPITAL,,200 HIGH SERVICE AVENUE,NORTH PROVIDENCE,PROVIDENCE,RI,USA,2904,GENERAL ACUTE CARE,312,41.85529477,-71.45924048
902920,ELEANOR SLATER HOSPITAL,,111 HOWARD AVANUE,CRANSTON,PROVIDENCE,RI,USA,2920,PSYCHIATRIC,495,41.74470516,-71.46322472
302860,MEMORIAL HOSPITAL OF RHODE ISLAND,,111 BREWSTER STREET,PAWTUCKET,PROVIDENCE,RI,USA,2860,GENERAL ACUTE CARE,294,41.869922,-71.37645645
1802886,KENT COUNTY MEMORIAL HOSPITAL,,455 TOLL GATE ROAD,WARWICK,KENT,RI,USA,2886,GENERAL ACUTE CARE,359,41.70524809,-71.47823584
1702896,REHABILITATION HOSPITAL OF RHODE ISLAND,,116 EDDIE DOWLING HIGHWAY,NORTH SMITHFIELD,PROVIDENCE,RI,USA,2896,REHABILITATION,40,41.98157826,-71.51284391
602895,LANDMARK MEDICAL CENTER,,115 CASS AVE,WOONSOCKET,PROVIDENCE,RI,USA,2895,GENERAL ACUTE CARE,214,42.0046119,-71.49580333
402879,SOUTH COUNTY HEALTH,,100 KENYON AVE,WAKEFIELD,WASHINGTON,RI,USA,2879,GENERAL ACUTE CARE,100,41.43107865,-71.4964111
173319805,WILMINGTON VA MEDICAL CENTER,,1601 KIRKWOOD HIGHWAY,WILMINGTON,NEW CASTLE,DE,USA,19805,MILITARY,-999,39.740166,-75.606352
169844122,GRACE HOSPITAL SOUTH POINTE,,20000 HARVARD ROAD,WARRENSVILLE HEIGHTS,CUYAHOGA,OH,USA,44122,LONG TERM CARE,-999,41.44838212,-81.53730104
180830033,ATLANTA VA HEALTH MEDICAL CENTER,,1670 CLAIRMONT ROAD,DECATUR,DEKALB,GA,USA,30033,MILITARY,-999,33.801861,-84.311425
3531513,APPLING HEALTHCARE SYSTEM,,163 EAST TOLLISON STREET,BAXLEY,APPLING,GA,USA,31513,GENERAL ACUTE CARE,49,31.76931073,-82.34884932
17251455,MANNING REGIONAL HEALTHCARE,,1550 6TH STREET,MANNING,CARROLL,IA,USA,51455,CRITICAL ACCESS,17,41.9045422,-95.07555422
175740511,LEXINGTON VA MEDICAL CENTER - LEESTOWN,,2250 LEESTOWN ROAD LEXINGTON,LEXINGTON,FAYETTE,KY,USA,40511,MILITARY,-999,38.073859,-84.538381
1753916,BEAVER DAM COM HSPTL,,707 S UNIVERSITY AVE,BEAVER DAM,DODGE,WI,USA,53916,GENERAL ACUTE CARE,125,43.44843295,-88.82611811
5124523,BEDFORD MEMORIAL HOSPITAL,,1613 OAKWOOD STREET,BEDFORD,BEDFORD CITY,VA,USA,24523,GENERAL ACUTE CARE,50,37.3514029,-79.51751849
5724614,BUCHANAN GENERAL HOSPITAL,,1535 SLATE CREEK ROAD,GRUNDY,BUCHANAN,VA,USA,24614,GENERAL ACUTE CARE,134,37.28527892,-82.06553917
168275246,BAYLOR UNIVERSITY MEDICAL CENTER,,3500 GASTON AVENUE,DALLAS,DALLAS,TX,USA,75246,GENERAL ACUTE CARE,940,32.78958516,-96.78027265
176936109,CAVHCS EAST CAMPUS,,8105 VETERANS WAY,MONTGOMERY,MONGOMERY,AL,USA,36109,MILITARY,-999,32.35771,-86.129219
167795482,UKIAH VALLEY MEDICAL CENTER/HOSPITAL DRIVE,,275 HOSPITAL DRIVE,UKIAH,MENDOCINO,CA,USA,95482,GENERAL ACUTE CARE,67,39.15290589,-123.2028083
177702254,BOSTON CHILDREN'S,,9 HOPE AVENUE,WALTHAM,MIDDLESEX,MA,USA,2254,CHILDREN,11,42.369124,-71.249607
172435046,ST VINCENTS CHILTON,,2030 LAY DAM ROAD,CLANTON,CHILTON,AL,USA,35046,GENERAL ACUTE CARE,26,32.880286,-86.62279
176106810,CONNECTICUT CHILDBIRTH & WOMEN'S CENTER,,94 LOCUST AVE,DANBURY,FAIRFIELD,CT,USA,6810,WOMEN,-999,41.404395,-73.447181
172546214,ASSURANCE PSYCHIATRIC HOSPITAL,,900 NORTH HIGH SCHOOL ROAD,INDIANAPOLIS,MADISON,IN,USA,46214,PSYCHIATRIC,23,39.777528,-86.273313
178959701,ACADIA MONTANA,,55 BASIN CREEK ROAD,BUTTE,SILVER BOW,MT,USA,59701,PSYCHIATRIC,108,45.933282,-112.510929
180696929,GUAM REGIONAL MEDICAL CITY,,133 ROUTE 3,DEDEDO,GUAM,GU,GUM,96929,GENERAL ACUTE CARE,-999,13.525133,144.823076
2937203,SELECT SPECIALTY HOSPITAL - NASHVILLE,,"2000 HAYES STREET, SUITE 500",NASHVILLE,DAVIDSON,TN,USA,37203,LONG TERM CARE,70,36.15276546,-86.80116326
14867214,SELECT SPECIALTY HOSPITAL WICHITA,SELECT SPECIALTY HOSPITAL WICHITA,"929 NORTH ST FRANCIS, 5TH & 6TH FLOORS",WICHITA,SEDGWICK,KS,USA,67214,LONG TERM CARE,60,37.69947056,-97.33130622
47578224,PAM SPECIALTY HOSPITAL OF SAN ANTONIO,PROMISE HOSPITAL OF SAN ANTONIO,"7400 BARLITE BOULEVARD, 2ND  FLOOR",SAN ANTONIO,BEXAR,TX,USA,78224,GENERAL ACUTE CARE,26,29.35335835,-98.54539199
102640475,BAPTIST HEALTH RICHMOND,,801 EASTERN BYPASS,RICHMOND,MADISON,KY,USA,40475,GENERAL ACUTE CARE,105,37.73092301,-84.29236928
51077478,HOSPITAL FOR SURGICAL EXCELLENCE OF OAKBEND MEDICAL CENTER,SUGAR LAND SURGICAL HOSPITAL,"1211 HIGHWAY 6 SOUTH, SUITE 70",SUGAR LAND,FORT BEND,TX,USA,77478,GENERAL ACUTE CARE,6,29.60525569,-95.63617526
127744621,"TEN LAKES CENTER, LLC",,"819 NORTH FIRST STREET, 3RD FLOOR",DENNISON,TUSCARAWAS,OH,USA,44621,PSYCHIATRIC,16,40.40125686,-81.33634548
80476028,BAYLOR EMERGENCY MEDICAL CENTER,,"12500 SOUTH FREEWAY, SUITE 100",BURLESON,TARRANT,TX,USA,76028,GENERAL ACUTE CARE,8,32.57542408,-97.32118572
156346805,VIBRA HOSPITAL OF FORT WAYNE,,"2200 RANDALLIA DRIVE, 5TH FLOOR",FORT WAYNE,ALLEN,IN,USA,46805,LONG TERM CARE,-999,41.09617146,-85.11021903
54075711,EAST TEXAS MEDICAL CENTER SPECIALTY HOSPITAL,,"1000 SOUTH BECKHAM AVENUE, 5TH FLOOR",TYLER,SMITH,TX,USA,75711,LONG TERM CARE,36,32.33835568,-95.29103688
54275701,TYLER CONTINUE CARE HOSPITAL,,"800 EAST DAWSON, 4TH FLOOR",TYLER,SMITH,TX,USA,75701,LONG TERM CARE,51,32.34262743,-95.29085002
58975218,KINDRED HOSPITAL - WHITE ROCK,,"9440 POPPY DRIVE, 5TH FLOOR SOUTH",DALLAS,DALLAS,TX,USA,75218,LONG TERM CARE,25,32.83448662,-96.70583767
74675042,SELECT SPECIALTY HOSPITAL - DALLAS (GARLAND),,"2300 MARIE CURIE, 3W & 3E FLOORS",GARLAND,DALLAS,TX,USA,75042,LONG TERM CARE,40,32.91934267,-96.66137745
75076208,ATRIUM MEDICAL CENTER,,"2813 SOUTH MAYHILL ROAD, 2ND FLOOR",DENTON,DENTON,TX,USA,76208,LONG TERM CARE,13,33.17414683,-97.08674805
3680210,KINDRED HOSPITAL - DENVER SOUTH,SELECT SPECIALTY HOSPITAL DENVER SOUTH CAMPUS,"2525 S DOWNING RD, 3RD FLOOR",DENVER,DENVER,CO,USA,80210,LONG TERM CARE,37,39.67032342,-104.9746647
3780218,EATING RECOVERY CENTER A BEHAVIORAL HOSPITAL,,"1830 FRANKLIN STREET, SUITE 500",DENVER,DENVER,CO,USA,80218,PSYCHIATRIC,-999,39.74558492,-104.9680311
9181004,HAVEN BEHAVIORAL HOSPITAL OF SOUTHERN COLO,,"1008 MINNEQUA AVENUE, SUITE 6100",PUEBLO,PUEBLO,CO,USA,81004,PSYCHIATRIC,-999,38.23376529,-104.6228061
680011,KINDRED HOSPITAL AURORA,,"700 POTOMAC ST, 2ND FLOOR",AURORA,ARAPAHOE,CO,USA,80011,LONG TERM CARE,37,39.72813068,-104.8269738
18830909,DOCTORS HOSPITAL,,3651 WHEELER ROAD,AUGUSTA,RICHMOND,GA,USA,30909,GENERAL ACUTE CARE,354,33.48615997,-82.09443245
14271201,P & S SURGICAL HOSPITAL,,"312 GRAMMONT ST, STE 101",MONROE,OUACHITA,LA,USA,71201,GENERAL ACUTE CARE,22,32.50082455,-92.11402732
6670554,SAVOY MEDICAL CENTER,,"801 POINCIANA AVE, FL 2",MAMOU,EVANGELINE,LA,USA,70554,GENERAL ACUTE CARE,180,30.64222524,-92.41787739
16170546,REHABILITATION HOSPITAL OF JENNINGS,,"1 HOSPITAL DR, STE 101",JENNINGS,JEFFERSON DAVIS,LA,USA,70546,REHABILITATION,16,30.23993074,-92.66231985
17671101,SPECIALISTS HOSPITAL SHREVEPORT,,"1500 LINE AVE, STE 206",SHREVEPORT,CADDO,LA,USA,71101,GENERAL ACUTE CARE,15,32.49764895,-93.74671417
9695128,CRESTWOOD SAN JOSE PSYCHIATRIC HEALTH FACILITY,,"1425 FRUITDALE AVE, SUITE A",SAN JOSE,SANTA CLARA,CA,USA,95128,PSYCHIATRIC,16,37.31129603,-121.9150166
19146254,"NEUROPSYCHIATRIC HOSPITAL OF INDIANAPOLIS, LLC",,"6720 PARKDALE PLACE, STE 100",INDIANAPOLIS,MARION,IN,USA,46254,PSYCHIATRIC,36,39.82626476,-86.27898734
71295817,CRESTWOOD PSYCHIATRIC HEALTH FACILITY-SACRAMENTO,,"2600 STOCKTON BLVD, STE B",SACRAMENTO,SACRAMENTO,CA,USA,95817,PSYCHIATRIC,16,38.55198584,-121.4564434
160770812,APOLLO BEHAVIORAL HEALTH HOSPITAL,,"7414 SUMRALL DRIVE, SUITE C",BATON ROUGE,EAST BATON ROUGE,LA,USA,70812,PSYCHIATRIC,-999,30.51536561,-91.1168349
162070722,FELICIANA-AMG SPECIALTY HOSPITAL,,"9725 GRACE LANE, BLDG B",CLINTON,EAST FELICIANA,LA,USA,70722,SPECIAL,-999,30.83733484,-91.00048639
31194609,MPI CHEMICAL DEPENDENCY RECOVERY HOSPITAL,,"3012 SUMMIT STREET, 5TH FLOOR",OAKLAND,ALAMEDA,CA,USA,94609,REHABILITATION,24,37.8193271,-122.2640875
1353715,MERITER HSPTL,,202 S PARK ST,MADISON,DANE,WI,USA,53715,GENERAL ACUTE CARE,426,43.06521176,-89.40158431
7372205,BAPTIST HEALTH MEDICAL CENTER - LITTLE ROCK,,"9601 INTERSTATE 630, EXIT 7",LITTLE ROCK,PULASKI,AR,USA,72205,GENERAL ACUTE CARE,783,34.74389335,-92.38065104
63872202,ARKANSAS CHILDREN'S HOSPITAL,,"1 CHILDREN'S WAY, SLOT 301",LITTLE ROCK,PULASKI,AR,USA,72202,CHILDREN,280,34.74323635,-92.29317669
12902072,KINDRED HOSPITAL NORTHEAST - STOUGHTON,,"909 SUMNER STREET, 1ST FLOOR",STOUGHTON,NORFOLK,MA,USA,2072,LONG TERM CARE,198,42.1007058,-71.08164806
14728217,CAROLINA CONTINUECARE AT UNIVERSITY,,"8800 NORTH TRYON ST, 4TH FLOOR",CHARLOTTE,MECKLENBURG,NC,USA,28217,LONG TERM CARE,35,35.30675743,-80.74772609
14828210,CAROLINA CONTINUECARE AT PINEVILLE,,"10648 PARK ROAD, 3RD FLOOR",CHARLOTTE,MECKLENBURG,NC,USA,28210,LONG TERM CARE,40,35.09082721,-80.87122558
14927103,SELECT SPECIALTY HOSPITAL - WINSTON SALEM,,"3333 SILAS CREEK PARKWAY, 6TH FLOOR",WINSTON SALEM,FORSYTH,NC,USA,27103,GENERAL ACUTE CARE,42,36.07472236,-80.29752273
617405,SELECT SPECIALTY HOSPITAL CENTRAL PENNSYLVANIA YORK,,"1001 S GEORGE STREET, 5TH FLOOR",YORK,YORK,PA,USA,17405,GENERAL ACUTE CARE,23,39.94652909,-76.71844629
